ccaa,province_std,nationality,year,employed_population,unemployed_population,inactive_population,total_population
País Vasco,Araba,Africa,2010,3627.0,1502.0,2317.0,7446.0
País Vasco,Araba,Europe,2010,3315.0,976.0,1867.0,6158.0
País Vasco,Araba,Asia,2010,799.0,273.0,259.0,1331.0
País Vasco,Araba,Oceania,2010,4.0,2.0,0.0,6.0
País Vasco,Araba,Total,2010,12551.0,3964.0,7114.0,23629.0
País Vasco,Araba,America,2010,4806.0,1211.0,2671.0,8688.0
País Vasco,Araba,Africa,2015,3124.0,2918.0,2167.0,8209.0
País Vasco,Araba,Europe,2015,2789.0,1255.0,1196.0,5240.0
País Vasco,Araba,Oceania,2015,6.0,5.0,6.0,17.0
País Vasco,Araba,Asia,2015,1131.0,557.0,489.0,2177.0
País Vasco,Araba,America,2015,3444.0,1315.0,1766.0,6525.0
País Vasco,Araba,Total,2015,10494.0,6050.0,5624.0,22168.0
País Vasco,Araba,America,2016,3244.0,1088.0,2203.0,6535.0
País Vasco,Araba,Europe,2016,2592.0,919.0,1689.0,5200.0
País Vasco,Araba,Asia,2016,932.0,388.0,710.0,2030.0
País Vasco,Araba,Africa,2016,2119.0,3375.0,2969.0,8463.0
País Vasco,Araba,Oceania,2016,4.0,0.0,12.0,16.0
País Vasco,Araba,Total,2016,8891.0,5770.0,7583.0,22244.0
País Vasco,Araba,America,2018,2911.0,714.0,2723.0,6348.0
País Vasco,Araba,Oceania,2018,10.0,1.0,8.0,19.0
País Vasco,Araba,Europe,2018,2850.0,687.0,1609.0,5146.0
País Vasco,Araba,Asia,2018,997.0,295.0,721.0,2013.0
País Vasco,Araba,Africa,2018,2865.0,2835.0,3276.0,8976.0
País Vasco,Araba,Total,2018,9633.0,4532.0,8337.0,22502.0
País Vasco,Araba,Asia,2019,1084.0,281.0,726.0,2091.0
País Vasco,Araba,Total,2019,10769.0,4260.0,9305.0,24334.0
País Vasco,Araba,Africa,2019,3309.0,2631.0,3531.0,9471.0
País Vasco,Araba,Oceania,2019,9.0,2.0,7.0,18.0
País Vasco,Araba,America,2019,3330.0,674.0,3365.0,7369.0
País Vasco,Araba,Europe,2019,3037.0,672.0,1676.0,5385.0
País Vasco,Araba,Africa,2020,3427.0,2509.0,3971.0,9907.0
País Vasco,Araba,Europe,2020,3172.0,614.0,1694.0,5480.0
País Vasco,Araba,Oceania,2020,10.0,0.0,5.0,15.0
País Vasco,Araba,Asia,2020,1112.0,260.0,786.0,2158.0
País Vasco,Araba,Total,2020,11368.0,4084.0,10718.0,26170.0
País Vasco,Araba,America,2020,3647.0,701.0,4262.0,8610.0
País Vasco,Araba,Africa,2021,3131.0,2532.0,4009.0,9672.0
País Vasco,Araba,Asia,2021,1062.0,270.0,811.0,2143.0
País Vasco,Araba,Total,2021,11274.0,4396.0,10242.0,25912.0
País Vasco,Araba,Europe,2021,3058.0,743.0,1532.0,5333.0
País Vasco,Araba,Oceania,2021,7.0,3.0,3.0,13.0
País Vasco,Araba,America,2021,4016.0,848.0,3887.0,8751.0
País Vasco,Araba,Europe,2022,3127.0,505.0,1780.0,5412.0
País Vasco,Araba,Asia,2022,1131.0,253.0,866.0,2250.0
País Vasco,Araba,Total,2022,12034.0,3689.0,11489.0,27212.0
País Vasco,Araba,America,2022,4442.0,656.0,4266.0,9364.0
País Vasco,Araba,Africa,2022,3328.0,2273.0,4572.0,10173.0
País Vasco,Araba,Oceania,2022,6.0,2.0,5.0,13.0
País Vasco,Araba,Total,2023,13128.0,3820.0,11520.0,28468.0
País Vasco,Araba,Asia,2023,1180.0,249.0,826.0,2255.0
País Vasco,Araba,America,2023,4942.0,670.0,5010.0,10622.0
País Vasco,Araba,Africa,2023,3758.0,2388.0,3903.0,10049.0
País Vasco,Araba,Oceania,2023,5.0,2.0,7.0,14.0
País Vasco,Araba,Europe,2023,3243.0,511.0,1774.0,5528.0
País Vasco,Araba,Asia,2024,1151.0,231.0,973.0,2355.0
País Vasco,Araba,Oceania,2024,9.0,1.0,8.0,18.0
País Vasco,Araba,Europe,2024,3182.0,449.0,2033.0,5664.0
País Vasco,Araba,Africa,2024,3882.0,2443.0,4349.0,10674.0
País Vasco,Araba,America,2024,6182.0,566.0,5839.0,12587.0
País Vasco,Araba,Total,2024,14406.0,3690.0,13202.0,31298.0
País Vasco,Bizkaia,Asia,2010,2011.0,507.0,842.0,3360.0
País Vasco,Bizkaia,America,2010,15061.0,4798.0,10438.0,30297.0
País Vasco,Bizkaia,Europe,2010,7413.0,2236.0,5211.0,14860.0
País Vasco,Bizkaia,Africa,2010,5408.0,2629.0,3712.0,11749.0
País Vasco,Bizkaia,Total,2010,29934.0,10184.0,20231.0,60349.0
País Vasco,Bizkaia,Oceania,2010,41.0,14.0,28.0,83.0
País Vasco,Bizkaia,America,2015,12696.0,5210.0,7022.0,24928.0
País Vasco,Bizkaia,Africa,2015,4384.0,5642.0,4039.0,14065.0
País Vasco,Bizkaia,Asia,2015,2699.0,751.0,917.0,4367.0
País Vasco,Bizkaia,Europe,2015,7664.0,3774.0,3956.0,15394.0
País Vasco,Bizkaia,Total,2015,27478.0,15395.0,15962.0,58835.0
País Vasco,Bizkaia,Oceania,2015,35.0,18.0,28.0,81.0
País Vasco,Bizkaia,Oceania,2016,31.0,13.0,40.0,84.0
País Vasco,Bizkaia,Europe,2016,7324.0,3329.0,4744.0,15397.0
País Vasco,Bizkaia,Total,2016,25360.0,13934.0,21184.0,60478.0
País Vasco,Bizkaia,Africa,2016,3893.0,5609.0,5201.0,14703.0
País Vasco,Bizkaia,Asia,2016,2732.0,428.0,1499.0,4659.0
País Vasco,Bizkaia,America,2016,11380.0,4555.0,9700.0,25635.0
País Vasco,Bizkaia,Africa,2018,4857.0,4302.0,6196.0,15355.0
País Vasco,Bizkaia,America,2018,10482.0,2786.0,12133.0,25401.0
País Vasco,Bizkaia,Oceania,2018,31.0,9.0,42.0,82.0
País Vasco,Bizkaia,Asia,2018,2988.0,392.0,1762.0,5142.0
País Vasco,Bizkaia,Total,2018,26826.0,10013.0,25023.0,61862.0
País Vasco,Bizkaia,Europe,2018,8468.0,2524.0,4890.0,15882.0
País Vasco,Bizkaia,Asia,2019,3193.0,410.0,1849.0,5452.0
País Vasco,Bizkaia,Africa,2019,5639.0,3991.0,7078.0,16708.0
País Vasco,Bizkaia,America,2019,11862.0,2669.0,15375.0,29906.0
País Vasco,Bizkaia,Oceania,2019,31.0,9.0,40.0,80.0
País Vasco,Bizkaia,Total,2019,29616.0,9436.0,29377.0,68429.0
País Vasco,Bizkaia,Europe,2019,8891.0,2357.0,5035.0,16283.0
País Vasco,Bizkaia,Asia,2020,3417.0,411.0,2133.0,5961.0
País Vasco,Bizkaia,Europe,2020,9330.0,2315.0,5272.0,16917.0
País Vasco,Bizkaia,Africa,2020,6256.0,3929.0,8211.0,18396.0
País Vasco,Bizkaia,America,2020,14252.0,2768.0,19098.0,36118.0
País Vasco,Bizkaia,Total,2020,33297.0,9433.0,34752.0,77482.0
País Vasco,Bizkaia,Oceania,2020,42.0,10.0,38.0,90.0
País Vasco,Bizkaia,Africa,2021,5871.0,3860.0,8373.0,18104.0
País Vasco,Bizkaia,America,2021,14019.0,2952.0,18836.0,35807.0
País Vasco,Bizkaia,Asia,2021,3223.0,493.0,2131.0,5847.0
País Vasco,Bizkaia,Total,2021,32340.0,9802.0,34400.0,76542.0
País Vasco,Bizkaia,Oceania,2021,37.0,13.0,40.0,90.0
País Vasco,Bizkaia,Europe,2021,9190.0,2484.0,5020.0,16694.0
País Vasco,Bizkaia,America,2022,15440.0,2491.0,18644.0,36575.0
País Vasco,Bizkaia,Asia,2022,3380.0,420.0,2285.0,6085.0
País Vasco,Bizkaia,Total,2022,34537.0,8668.0,35159.0,78364.0
País Vasco,Bizkaia,Africa,2022,6585.0,3587.0,8726.0,18898.0
País Vasco,Bizkaia,Europe,2022,9093.0,2161.0,5456.0,16710.0
País Vasco,Bizkaia,Oceania,2022,39.0,9.0,48.0,96.0
País Vasco,Bizkaia,America,2023,17833.0,2351.0,20972.0,41156.0
País Vasco,Bizkaia,Asia,2023,3539.0,416.0,1965.0,5920.0
País Vasco,Bizkaia,Africa,2023,7764.0,3441.0,7989.0,19194.0
País Vasco,Bizkaia,Total,2023,38795.0,8157.0,36551.0,83503.0
País Vasco,Bizkaia,Oceania,2023,35.0,6.0,56.0,97.0
País Vasco,Bizkaia,Europe,2023,9624.0,1943.0,5569.0,17136.0
País Vasco,Bizkaia,America,2024,21790.0,2197.0,23774.0,47761.0
País Vasco,Bizkaia,Europe,2024,9300.0,1714.0,6381.0,17395.0
País Vasco,Bizkaia,Africa,2024,8964.0,3920.0,8413.0,21297.0
País Vasco,Bizkaia,Total,2024,43642.0,8204.0,41110.0,92956.0
País Vasco,Bizkaia,Oceania,2024,51.0,1.0,51.0,103.0
País Vasco,Bizkaia,Asia,2024,3537.0,372.0,2491.0,6400.0
País Vasco,Gipuzkoa,Total,2010,19633.0,5602.0,11092.0,36327.0
País Vasco,Gipuzkoa,Europe,2010,6921.0,1950.0,4429.0,13300.0
País Vasco,Gipuzkoa,Asia,2010,1125.0,332.0,440.0,1897.0
País Vasco,Gipuzkoa,America,2010,8930.0,2274.0,4618.0,15822.0
País Vasco,Gipuzkoa,Africa,2010,2632.0,1038.0,1588.0,5258.0
País Vasco,Gipuzkoa,Oceania,2010,25.0,8.0,17.0,50.0
País Vasco,Gipuzkoa,America,2015,8035.0,2782.0,3906.0,14723.0
País Vasco,Gipuzkoa,Oceania,2015,34.0,20.0,17.0,71.0
País Vasco,Gipuzkoa,Europe,2015,6717.0,2883.0,3677.0,13277.0
País Vasco,Gipuzkoa,Asia,2015,1648.0,1141.0,970.0,3759.0
País Vasco,Gipuzkoa,Total,2015,19026.0,10511.0,10974.0,40511.0
País Vasco,Gipuzkoa,Africa,2015,2592.0,3685.0,2404.0,8681.0
País Vasco,Gipuzkoa,Oceania,2016,20.0,12.0,33.0,65.0
País Vasco,Gipuzkoa,Africa,2016,2268.0,3801.0,3446.0,9515.0
País Vasco,Gipuzkoa,Total,2016,17252.0,8605.0,15999.0,41856.0
País Vasco,Gipuzkoa,America,2016,7328.0,2016.0,5799.0,15143.0
País Vasco,Gipuzkoa,Europe,2016,6264.0,2118.0,4952.0,13334.0
País Vasco,Gipuzkoa,Asia,2016,1372.0,658.0,1769.0,3799.0
País Vasco,Gipuzkoa,America,2018,7082.0,1290.0,7021.0,15393.0
País Vasco,Gipuzkoa,Total,2018,19431.0,6436.0,16788.0,42655.0
País Vasco,Gipuzkoa,Asia,2018,1743.0,487.0,1411.0,3641.0
País Vasco,Gipuzkoa,Oceania,2018,28.0,4.0,37.0,69.0
País Vasco,Gipuzkoa,Africa,2018,3420.0,3060.0,3495.0,9975.0
País Vasco,Gipuzkoa,Europe,2018,7158.0,1595.0,4824.0,13577.0
País Vasco,Gipuzkoa,Total,2019,21812.0,5772.0,18917.0,46501.0
País Vasco,Gipuzkoa,Oceania,2019,30.0,6.0,36.0,72.0
País Vasco,Gipuzkoa,America,2019,8025.0,1194.0,8678.0,17897.0
País Vasco,Gipuzkoa,Europe,2019,7804.0,1426.0,4995.0,14225.0
País Vasco,Gipuzkoa,Africa,2019,4044.0,2692.0,3857.0,10593.0
País Vasco,Gipuzkoa,Asia,2019,1909.0,454.0,1351.0,3714.0
País Vasco,Gipuzkoa,Total,2020,23487.0,5642.0,21966.0,51095.0
País Vasco,Gipuzkoa,Oceania,2020,31.0,5.0,40.0,76.0
País Vasco,Gipuzkoa,Asia,2020,2017.0,460.0,1451.0,3928.0
País Vasco,Gipuzkoa,America,2020,8953.0,1204.0,10870.0,21027.0
País Vasco,Gipuzkoa,Europe,2020,8172.0,1372.0,5060.0,14604.0
País Vasco,Gipuzkoa,Africa,2020,4314.0,2601.0,4545.0,11460.0
País Vasco,Gipuzkoa,Africa,2021,4009.0,2604.0,4796.0,11409.0
País Vasco,Gipuzkoa,Asia,2021,1914.0,416.0,1594.0,3924.0
País Vasco,Gipuzkoa,Total,2021,22554.0,6100.0,22220.0,50874.0
País Vasco,Gipuzkoa,Oceania,2021,32.0,6.0,40.0,78.0
País Vasco,Gipuzkoa,America,2021,8506.0,1453.0,10804.0,20763.0
País Vasco,Gipuzkoa,Europe,2021,8093.0,1621.0,4986.0,14700.0
País Vasco,Gipuzkoa,Oceania,2022,35.0,7.0,30.0,72.0
País Vasco,Gipuzkoa,Total,2022,24410.0,4860.0,22792.0,52062.0
País Vasco,Gipuzkoa,Africa,2022,4520.0,2203.0,5240.0,11963.0
País Vasco,Gipuzkoa,America,2022,9806.0,1011.0,10269.0,21086.0
País Vasco,Gipuzkoa,Europe,2022,7996.0,1270.0,5555.0,14821.0
País Vasco,Gipuzkoa,Asia,2022,2053.0,369.0,1698.0,4120.0
País Vasco,Gipuzkoa,Asia,2023,2240.0,391.0,1496.0,4127.0
País Vasco,Gipuzkoa,Oceania,2023,35.0,5.0,41.0,81.0
País Vasco,Gipuzkoa,Africa,2023,5137.0,2350.0,4429.0,11916.0
País Vasco,Gipuzkoa,Total,2023,27391.0,5151.0,22173.0,54715.0
País Vasco,Gipuzkoa,Europe,2023,8539.0,1332.0,5443.0,15314.0
País Vasco,Gipuzkoa,America,2023,11440.0,1073.0,10764.0,23277.0
País Vasco,Gipuzkoa,Asia,2024,2280.0,376.0,1815.0,4471.0
País Vasco,Gipuzkoa,America,2024,13394.0,851.0,12387.0,26632.0
País Vasco,Gipuzkoa,Europe,2024,8815.0,1050.0,5860.0,15725.0
País Vasco,Gipuzkoa,Oceania,2024,41.0,3.0,39.0,83.0
País Vasco,Gipuzkoa,Africa,2024,5681.0,2382.0,4896.0,12959.0
País Vasco,Gipuzkoa,Total,2024,30211.0,4662.0,24997.0,59870.0
