year,territory,nationality,sector,men,women,total
2008,Total Nacional,Doble nacionalidad,Agricultura,1.5,1.1,2.6
2008,Total Nacional,Doble nacionalidad,Construcción,22.1,1.2,23.3
2008,Total Nacional,Doble nacionalidad,Industria,16.6,8.2,24.9
2008,Total Nacional,Doble nacionalidad,Servicios,52.8,104.1,156.9
2008,Total Nacional,Doble nacionalidad,Total,93.0,114.6,207.7
2008,Total Nacional,Española,Agricultura,488.5,184.3,672.8
2008,Total Nacional,Española,Construcción,1684.5,164.0,1848.5
2008,Total Nacional,Española,Industria,2169.7,713.5,2883.2
2008,Total Nacional,Española,Servicios,5784.8,6235.0,12019.8
2008,Total Nacional,Española,Total,10127.5,7296.8,17424.3
2008,Total Nacional,Extranjera: América Latina,Agricultura,33.1,18.0,51.1
2008,Total Nacional,Extranjera: América Latina,Construcción,263.0,5.2,268.2
2008,Total Nacional,Extranjera: América Latina,Industria,93.5,33.0,126.5
2008,Total Nacional,Extranjera: América Latina,Servicios,264.6,642.6,907.2
2008,Total Nacional,Extranjera: América Latina,Total,654.2,698.7,1352.9
2008,Total Nacional,Extranjera: Resto de Europa,Agricultura,2.5,2.4,4.9
2008,Total Nacional,Extranjera: Resto de Europa,Construcción,22.9,0.8,23.8
2008,Total Nacional,Extranjera: Resto de Europa,Industria,7.1,2.5,9.6
2008,Total Nacional,Extranjera: Resto de Europa,Servicios,14.9,55.1,70.0
2008,Total Nacional,Extranjera: Resto de Europa,Total,47.5,60.9,108.4
2008,Total Nacional,Extranjera: Resto del mundo y apátrida,Agricultura,50.2,4.1,54.3
2008,Total Nacional,Extranjera: Resto del mundo y apátrida,Construcción,115.6,1.4,117.0
2008,Total Nacional,Extranjera: Resto del mundo y apátrida,Industria,72.4,8.9,81.3
2008,Total Nacional,Extranjera: Resto del mundo y apátrida,Servicios,155.3,114.4,269.7
2008,Total Nacional,Extranjera: Resto del mundo y apátrida,Total,393.5,128.8,522.2
2008,Total Nacional,Extranjera: Total,Agricultura,115.5,37.3,152.8
2008,Total Nacional,Extranjera: Total,Construcción,575.6,12.4,588.0
2008,Total Nacional,Extranjera: Total,Industria,254.9,73.7,328.7
2008,Total Nacional,Extranjera: Total,Servicios,638.6,1129.6,1768.2
2008,Total Nacional,Extranjera: Total,Total,1584.7,1253.0,2837.7
2008,Total Nacional,Extranjera: Unión Europea,Agricultura,29.7,12.8,42.5
2008,Total Nacional,Extranjera: Unión Europea,Construcción,174.1,4.9,179.1
2008,Total Nacional,Extranjera: Unión Europea,Industria,82.0,29.3,111.3
2008,Total Nacional,Extranjera: Unión Europea,Servicios,203.7,317.6,521.3
2008,Total Nacional,Extranjera: Unión Europea,Total,489.6,364.6,854.1
2008,Total Nacional,Total,Agricultura,605.5,222.7,828.2
2008,Total Nacional,Total,Construcción,2282.3,177.6,2459.9
2008,Total Nacional,Total,Industria,2441.2,795.5,3236.7
2008,Total Nacional,Total,Servicios,6476.2,7468.7,13944.9
2008,Total Nacional,Total,Total,11805.2,8664.5,20469.7
2009,Total Nacional,Doble nacionalidad,Agricultura,1.9,1.7,3.6
2009,Total Nacional,Doble nacionalidad,Construcción,21.9,1.7,23.6
2009,Total Nacional,Doble nacionalidad,Industria,12.6,8.2,20.7
2009,Total Nacional,Doble nacionalidad,Servicios,60.7,108.4,169.1
2009,Total Nacional,Doble nacionalidad,Total,97.1,119.9,216.9
2009,Total Nacional,Española,Agricultura,461.3,167.6,628.8
2009,Total Nacional,Española,Construcción,1341.7,139.9,1481.6
2009,Total Nacional,Española,Industria,1904.2,625.1,2529.3
2009,Total Nacional,Española,Servicios,5584.5,6122.7,11707.2
2009,Total Nacional,Española,Total,9291.7,7055.3,16347.0
2009,Total Nacional,Extranjera: América Latina,Agricultura,33.1,15.0,48.1
2009,Total Nacional,Extranjera: América Latina,Construcción,179.6,2.3,181.9
2009,Total Nacional,Extranjera: América Latina,Industria,62.3,28.3,90.6
2009,Total Nacional,Extranjera: América Latina,Servicios,268.2,613.0,881.2
2009,Total Nacional,Extranjera: América Latina,Total,543.3,658.6,1201.9
2009,Total Nacional,Extranjera: Resto de Europa,Agricultura,2.0,1.2,3.2
2009,Total Nacional,Extranjera: Resto de Europa,Construcción,14.1,0.8,14.8
2009,Total Nacional,Extranjera: Resto de Europa,Industria,9.7,2.5,12.2
2009,Total Nacional,Extranjera: Resto de Europa,Servicios,15.0,42.7,57.7
2009,Total Nacional,Extranjera: Resto de Europa,Total,40.8,47.1,87.9
2009,Total Nacional,Extranjera: Resto del mundo y apátrida,Agricultura,55.3,5.6,60.9
2009,Total Nacional,Extranjera: Resto del mundo y apátrida,Construcción,65.5,2.4,67.9
2009,Total Nacional,Extranjera: Resto del mundo y apátrida,Industria,49.1,6.4,55.6
2009,Total Nacional,Extranjera: Resto del mundo y apátrida,Servicios,158.3,107.9,266.1
2009,Total Nacional,Extranjera: Resto del mundo y apátrida,Total,328.3,122.3,450.6
2009,Total Nacional,Extranjera: Total,Agricultura,119.8,35.9,155.7
2009,Total Nacional,Extranjera: Total,Construcción,377.5,7.1,384.6
2009,Total Nacional,Extranjera: Total,Industria,194.8,62.8,257.5
2009,Total Nacional,Extranjera: Total,Servicios,652.3,1092.8,1745.1
2009,Total Nacional,Extranjera: Total,Total,1344.3,1198.6,2542.9
2009,Total Nacional,Extranjera: Unión Europea,Agricultura,29.4,14.1,43.4
2009,Total Nacional,Extranjera: Unión Europea,Construcción,118.3,1.6,119.9
2009,Total Nacional,Extranjera: Unión Europea,Industria,73.5,25.6,99.1
2009,Total Nacional,Extranjera: Unión Europea,Servicios,210.8,329.3,540.1
2009,Total Nacional,Extranjera: Unión Europea,Total,432.0,370.6,802.6
2009,Total Nacional,Total,Agricultura,582.9,205.2,788.1
2009,Total Nacional,Total,Construcción,1741.1,148.6,1889.8
2009,Total Nacional,Total,Industria,2111.5,696.1,2807.6
2009,Total Nacional,Total,Servicios,6297.5,7323.9,13621.4
2009,Total Nacional,Total,Total,10733.1,8373.8,19106.9
2010,Total Nacional,Doble nacionalidad,Agricultura,3.1,2.3,5.4
2010,Total Nacional,Doble nacionalidad,Construcción,13.8,1.5,15.3
2010,Total Nacional,Doble nacionalidad,Industria,16.7,7.9,24.5
2010,Total Nacional,Doble nacionalidad,Servicios,82.5,123.3,205.8
2010,Total Nacional,Doble nacionalidad,Total,116.1,134.9,251.1
2010,Total Nacional,Española,Agricultura,455.4,167.4,622.8
2010,Total Nacional,Española,Construcción,1189.6,129.0,1318.6
2010,Total Nacional,Española,Industria,1813.8,587.4,2401.2
2010,Total Nacional,Española,Servicios,5575.4,6105.1,11680.5
2010,Total Nacional,Española,Total,9034.1,6989.0,16023.1
2010,Total Nacional,Extranjera: América Latina,Agricultura,29.9,11.4,41.3
2010,Total Nacional,Extranjera: América Latina,Construcción,133.0,5.8,138.9
2010,Total Nacional,Extranjera: América Latina,Industria,59.8,23.5,83.3
2010,Total Nacional,Extranjera: América Latina,Servicios,269.4,608.6,878.0
2010,Total Nacional,Extranjera: América Latina,Total,492.1,649.4,1141.5
2010,Total Nacional,Extranjera: Resto de Europa,Agricultura,3.9,0.7,4.6
2010,Total Nacional,Extranjera: Resto de Europa,Construcción,16.1,0.6,16.7
2010,Total Nacional,Extranjera: Resto de Europa,Industria,9.2,3.2,12.4
2010,Total Nacional,Extranjera: Resto de Europa,Servicios,17.6,49.1,66.7
2010,Total Nacional,Extranjera: Resto de Europa,Total,46.8,53.6,100.4
2010,Total Nacional,Extranjera: Resto del mundo y apátrida,Agricultura,61.8,7.8,69.6
2010,Total Nacional,Extranjera: Resto del mundo y apátrida,Construcción,46.0,0.6,46.7
2010,Total Nacional,Extranjera: Resto del mundo y apátrida,Industria,36.6,2.6,39.2
2010,Total Nacional,Extranjera: Resto del mundo y apátrida,Servicios,166.4,103.9,270.3
2010,Total Nacional,Extranjera: Resto del mundo y apátrida,Total,310.9,114.9,425.7
2010,Total Nacional,Extranjera: Total,Agricultura,124.6,33.3,157.9
2010,Total Nacional,Extranjera: Total,Construcción,306.9,10.6,317.4
2010,Total Nacional,Extranjera: Total,Industria,166.8,58.0,224.7
2010,Total Nacional,Extranjera: Total,Servicios,675.2,1075.1,1750.3
2010,Total Nacional,Extranjera: Total,Total,1273.4,1176.9,2450.3
2010,Total Nacional,Extranjera: Unión Europea,Agricultura,28.9,13.4,42.3
2010,Total Nacional,Extranjera: Unión Europea,Construcción,111.7,3.5,115.2
2010,Total Nacional,Extranjera: Unión Europea,Industria,61.1,28.7,89.7
2010,Total Nacional,Extranjera: Unión Europea,Servicios,221.9,313.5,535.4
2010,Total Nacional,Extranjera: Unión Europea,Total,423.6,359.0,782.7
2010,Total Nacional,Total,Agricultura,583.1,203.0,786.1
2010,Total Nacional,Total,Construcción,1510.3,141.1,1651.4
2010,Total Nacional,Total,Industria,1997.2,653.3,2650.4
2010,Total Nacional,Total,Servicios,6333.2,7303.4,13636.6
2010,Total Nacional,Total,Total,10423.7,8300.8,18724.5
2011,Total Nacional,Doble nacionalidad,Agricultura,5.5,2.7,8.2
2011,Total Nacional,Doble nacionalidad,Construcción,15.1,0.7,15.9
2011,Total Nacional,Doble nacionalidad,Industria,21.0,7.7,28.7
2011,Total Nacional,Doble nacionalidad,Servicios,89.6,149.0,238.6
2011,Total Nacional,Doble nacionalidad,Total,131.3,160.2,291.4
2011,Total Nacional,Española,Agricultura,430.1,159.7,589.8
2011,Total Nacional,Española,Construcción,1037.1,100.3,1137.4
2011,Total Nacional,Española,Industria,1795.9,576.0,2371.9
2011,Total Nacional,Española,Servicios,5582.0,6149.2,11731.2
2011,Total Nacional,Española,Total,8845.1,6985.3,15830.4
2011,Total Nacional,Extranjera: América Latina,Agricultura,33.5,11.8,45.2
2011,Total Nacional,Extranjera: América Latina,Construcción,98.1,2.6,100.7
2011,Total Nacional,Extranjera: América Latina,Industria,44.9,18.2,63.1
2011,Total Nacional,Extranjera: América Latina,Servicios,266.9,545.5,812.3
2011,Total Nacional,Extranjera: América Latina,Total,443.3,578.0,1021.4
2011,Total Nacional,Extranjera: Resto de Europa,Agricultura,2.9,0.9,3.7
2011,Total Nacional,Extranjera: Resto de Europa,Construcción,14.7,0.0,14.7
2011,Total Nacional,Extranjera: Resto de Europa,Industria,9.3,1.4,10.7
2011,Total Nacional,Extranjera: Resto de Europa,Servicios,21.0,63.0,84.0
2011,Total Nacional,Extranjera: Resto de Europa,Total,47.9,65.3,113.2
2011,Total Nacional,Extranjera: Resto del mundo y apátrida,Agricultura,61.1,8.3,69.4
2011,Total Nacional,Extranjera: Resto del mundo y apátrida,Construcción,38.9,0.0,38.9
2011,Total Nacional,Extranjera: Resto del mundo y apátrida,Industria,49.8,4.1,53.9
2011,Total Nacional,Extranjera: Resto del mundo y apátrida,Servicios,155.6,104.6,260.1
2011,Total Nacional,Extranjera: Resto del mundo y apátrida,Total,305.3,117.0,422.3
2011,Total Nacional,Extranjera: Total,Agricultura,121.8,35.3,157.2
2011,Total Nacional,Extranjera: Total,Construcción,245.0,5.6,250.6
2011,Total Nacional,Extranjera: Total,Industria,156.6,47.5,204.1
2011,Total Nacional,Extranjera: Total,Servicios,652.7,1035.1,1687.8
2011,Total Nacional,Extranjera: Total,Total,1176.1,1123.5,2299.6
2011,Total Nacional,Extranjera: Unión Europea,Agricultura,24.4,14.4,38.8
2011,Total Nacional,Extranjera: Unión Europea,Construcción,93.3,3.0,96.3
2011,Total Nacional,Extranjera: Unión Europea,Industria,52.7,23.7,76.4
2011,Total Nacional,Extranjera: Unión Europea,Servicios,209.2,322.0,531.3
2011,Total Nacional,Extranjera: Unión Europea,Total,379.6,363.2,742.7
2011,Total Nacional,Total,Agricultura,557.5,197.8,755.3
2011,Total Nacional,Total,Construcción,1297.2,106.7,1403.9
2011,Total Nacional,Total,Industria,1973.5,631.2,2604.7
2011,Total Nacional,Total,Servicios,6324.3,7333.3,13657.6
2011,Total Nacional,Total,Total,10152.5,8268.9,18421.4
2012,Total Nacional,Doble nacionalidad,Agricultura,6.3,1.6,7.8
2012,Total Nacional,Doble nacionalidad,Construcción,17.7,1.8,19.5
2012,Total Nacional,Doble nacionalidad,Industria,21.7,6.7,28.3
2012,Total Nacional,Doble nacionalidad,Servicios,92.3,147.4,239.7
2012,Total Nacional,Doble nacionalidad,Total,137.9,157.5,295.4
2012,Total Nacional,Española,Agricultura,419.4,150.9,570.3
2012,Total Nacional,Española,Construcción,876.4,91.4,967.8
2012,Total Nacional,Española,Industria,1701.7,577.5,2279.1
2012,Total Nacional,Española,Servicios,5409.2,6004.1,11413.3
2012,Total Nacional,Española,Total,8406.7,6823.8,15230.5
2012,Total Nacional,Extranjera: América Latina,Agricultura,30.4,14.5,44.9
2012,Total Nacional,Extranjera: América Latina,Construcción,51.4,0.4,51.8
2012,Total Nacional,Extranjera: América Latina,Industria,34.4,16.0,50.4
2012,Total Nacional,Extranjera: América Latina,Servicios,235.4,463.6,699.0
2012,Total Nacional,Extranjera: América Latina,Total,351.6,494.5,846.1
2012,Total Nacional,Extranjera: Resto de Europa,Agricultura,3.5,1.8,5.3
2012,Total Nacional,Extranjera: Resto de Europa,Construcción,12.0,0.5,12.5
2012,Total Nacional,Extranjera: Resto de Europa,Industria,3.9,1.6,5.5
2012,Total Nacional,Extranjera: Resto de Europa,Servicios,20.4,55.0,75.4
2012,Total Nacional,Extranjera: Resto de Europa,Total,39.7,58.9,98.6
2012,Total Nacional,Extranjera: Resto del mundo y apátrida,Agricultura,63.9,7.8,71.7
2012,Total Nacional,Extranjera: Resto del mundo y apátrida,Construcción,27.8,0.3,28.1
2012,Total Nacional,Extranjera: Resto del mundo y apátrida,Industria,35.9,5.3,41.2
2012,Total Nacional,Extranjera: Resto del mundo y apátrida,Servicios,172.8,112.9,285.7
2012,Total Nacional,Extranjera: Resto del mundo y apátrida,Total,300.4,126.4,426.8
2012,Total Nacional,Extranjera: Total,Agricultura,124.0,41.3,165.2
2012,Total Nacional,Extranjera: Total,Construcción,168.3,5.7,174.0
2012,Total Nacional,Extranjera: Total,Industria,131.2,45.1,176.3
2012,Total Nacional,Extranjera: Total,Servicios,640.1,951.1,1591.3
2012,Total Nacional,Extranjera: Total,Total,1063.6,1043.2,2106.8
2012,Total Nacional,Extranjera: Unión Europea,Agricultura,26.1,17.1,43.2
2012,Total Nacional,Extranjera: Unión Europea,Construcción,77.1,4.6,81.7
2012,Total Nacional,Extranjera: Unión Europea,Industria,57.1,22.1,79.2
2012,Total Nacional,Extranjera: Unión Europea,Servicios,211.5,319.7,531.2
2012,Total Nacional,Extranjera: Unión Europea,Total,371.9,363.5,735.3
2012,Total Nacional,Total,Agricultura,549.6,193.8,743.4
2012,Total Nacional,Total,Construcción,1062.4,98.9,1161.3
2012,Total Nacional,Total,Industria,1854.5,629.2,2483.7
2012,Total Nacional,Total,Servicios,6141.6,7102.6,13244.2
2012,Total Nacional,Total,Total,9608.2,8024.5,17632.7
2013,Total Nacional,Doble nacionalidad,Agricultura,4.9,0.5,5.5
2013,Total Nacional,Doble nacionalidad,Construcción,14.9,1.0,15.9
2013,Total Nacional,Doble nacionalidad,Industria,19.0,4.6,23.6
2013,Total Nacional,Doble nacionalidad,Servicios,88.7,159.4,248.2
2013,Total Nacional,Doble nacionalidad,Total,127.6,165.6,293.1
2013,Total Nacional,Española,Agricultura,438.1,141.6,579.7
2013,Total Nacional,Española,Construcción,788.7,80.0,868.6
2013,Total Nacional,Española,Industria,1627.9,534.3,2162.2
2013,Total Nacional,Española,Servicios,5362.0,5947.7,11309.7
2013,Total Nacional,Española,Total,8216.6,6703.6,14920.2
2013,Total Nacional,Extranjera: América Latina,Agricultura,30.2,9.8,40.0
2013,Total Nacional,Extranjera: América Latina,Construcción,36.4,0.9,37.3
2013,Total Nacional,Extranjera: América Latina,Industria,29.0,14.4,43.4
2013,Total Nacional,Extranjera: América Latina,Servicios,182.6,390.6,573.2
2013,Total Nacional,Extranjera: América Latina,Total,278.2,415.7,693.9
2013,Total Nacional,Extranjera: Resto de Europa,Agricultura,2.3,1.0,3.4
2013,Total Nacional,Extranjera: Resto de Europa,Construcción,10.8,0.2,11.0
2013,Total Nacional,Extranjera: Resto de Europa,Industria,4.3,2.1,6.3
2013,Total Nacional,Extranjera: Resto de Europa,Servicios,14.0,51.6,65.5
2013,Total Nacional,Extranjera: Resto de Europa,Total,31.4,54.9,86.3
2013,Total Nacional,Extranjera: Resto del mundo y apátrida,Agricultura,54.0,3.8,57.7
2013,Total Nacional,Extranjera: Resto del mundo y apátrida,Construcción,24.1,1.6,25.7
2013,Total Nacional,Extranjera: Resto del mundo y apátrida,Industria,36.1,5.3,41.4
2013,Total Nacional,Extranjera: Resto del mundo y apátrida,Servicios,176.2,121.0,297.2
2013,Total Nacional,Extranjera: Resto del mundo y apátrida,Total,290.3,131.7,422.0
2013,Total Nacional,Extranjera: Total,Agricultura,118.1,33.3,151.4
2013,Total Nacional,Extranjera: Total,Construcción,138.8,6.1,144.9
2013,Total Nacional,Extranjera: Total,Industria,130.9,38.8,169.7
2013,Total Nacional,Extranjera: Total,Servicios,583.8,875.8,1459.6
2013,Total Nacional,Extranjera: Total,Total,971.6,954.1,1925.6
2013,Total Nacional,Extranjera: Unión Europea,Agricultura,31.6,18.7,50.3
2013,Total Nacional,Extranjera: Unión Europea,Construcción,67.6,3.4,71.0
2013,Total Nacional,Extranjera: Unión Europea,Industria,61.5,17.1,78.6
2013,Total Nacional,Extranjera: Unión Europea,Servicios,211.0,312.6,523.6
2013,Total Nacional,Extranjera: Unión Europea,Total,371.7,351.8,723.5
2013,Total Nacional,Total,Agricultura,561.1,175.4,736.6
2013,Total Nacional,Total,Construcción,942.4,87.0,1029.5
2013,Total Nacional,Total,Industria,1777.8,577.7,2355.5
2013,Total Nacional,Total,Servicios,6034.5,6983.0,13017.5
